"","sugar","treatment","alcohol_concentration"
"797",40,"S_cerv",13.2358495630923
"798",40,"S_cerv",13.988911157353
"799",40,"S_cerv",14.6275209730935
"800",40,"S_cerv",14.5932049660801
"801",40,"S_cerv",16.0646205620018
"802",40,"S_cerv",16.5696915455293
"803",40,"S_cerv",15.1924591340872
"804",40,"S_cerv",13.8409947388951
"805",40,"S_cerv",14.2950636709345
"806",40,"S_cerv",14.5503357799259
"807",40,"S_cerv",14.2243437876013
"808",40,"S_cerv",16.3034930498777
"809",40,"S_cerv",16.2026055626143
"810",40,"S_cerv",15.081116621374
"811",40,"S_cerv",16.3060400943904
"812",40,"S_cerv",14.9225995807003
"813",40,"S_cerv",14.6130678165692
"814",40,"S_cerv",14.8176906496954
"815",40,"S_cerv",15.9540274828385
"816",40,"S_cerv",14.253219470655
"817",40,"S_cerv",15.3065312134523
"818",40,"S_cerv",14.9814967689171
"819",40,"S_cerv",16.031105785491
"820",40,"S_cerv",14.0688154898249
"821",40,"S_cerv",13.8388111338976
"822",40,"S_cerv",15.919274412398
"823",40,"S_cerv",12.5546506146326
"824",40,"S_cerv",12.9620297916682
"825",40,"S_cerv",14.3799345709766
"826",40,"S_cerv",15.3523267696786
"827",40,"S_cerv",13.9760079030102
"828",40,"S_cerv",14.7732734669719
"829",40,"S_cerv",14.5344891561613
"830",40,"S_cerv",14.865795531689
"831",40,"S_cerv",14.194816289345
"832",40,"S_cerv",15.9820553673884
"833",40,"S_cerv",14.3231135317821
"834",40,"S_cerv",14.0698638436246
"835",40,"S_cerv",15.3089618025018
"836",40,"S_cerv",15.4522096160459
"837",40,"S_cerv",16.02402144585
"838",40,"S_cerv",14.072064645902
"839",40,"S_cerv",14.1737029815475
"840",40,"S_cerv",15.6193505259869
"841",0,"S_bay",4.78865921874626
"842",0,"S_bay",5.42849272231024
"843",0,"S_bay",3.87960499446112
"844",0,"S_bay",4.93990620244119
"845",0,"S_bay",4.37449217558591
"846",0,"S_bay",4.36459104902527
"847",0,"S_bay",4.9537085705864
"848",0,"S_bay",5.31155498602558
"849",0,"S_bay",2.63942267805467
"850",0,"S_bay",4.26572560164935
"851",0,"S_bay",6.0046549881217
"852",0,"S_bay",5.12173427456047
"853",0,"S_bay",3.82536457116493
"854",0,"S_bay",4.48831527114398
"855",0,"S_bay",4.44577157230782
"856",0,"S_bay",5.36644065664859
"857",0,"S_bay",4.60126208404617
"858",0,"S_bay",4.88696032344186
"859",0,"S_bay",5.06162387867899
"860",0,"S_bay",4.50935206671915
"861",0,"S_bay",6.4564899661468
"862",0,"S_bay",4.29339838321452
"863",0,"S_bay",5.93851683618201
"864",0,"S_bay",3.89955434179536
"865",0,"S_bay",6.88515685783188
"866",0,"S_bay",4.12922837021456
"867",0,"S_bay",5.85819062083317
"868",0,"S_bay",4.77631475427287
"869",0,"S_bay",6.54538727924189
"870",0,"S_bay",5.72734375737828
"871",0,"S_bay",5.09390056295616
"872",0,"S_bay",5.29750838542638
"873",0,"S_bay",5.6568000301667
"874",0,"S_bay",4.94085172974849
"875",0,"S_bay",5.62282018090066
"876",0,"S_bay",6.263140249689
"877",0,"S_bay",4.0224717397872
"878",0,"S_bay",4.44910203042036
"879",0,"S_bay",4.4056612344272
"880",0,"S_bay",4.65484047914499
"881",0,"S_bay",5.09359560947526
"882",0,"S_bay",5.44454259767492
"883",0,"S_bay",4.82098632464411
"884",0,"S_bay",5.02233750533598
"885",0,"S_bay",4.00720465551332
"886",0,"S_bay",6.50688958342316
"887",0,"S_bay",3.76065312707455
"888",0,"S_bay",5.14373570349765
"889",0,"S_bay",4.01823859732336
"890",0,"S_bay",5.15742186307154
"891",0,"S_bay",3.78996116594708
"892",0,"S_bay",6.26931697887484
"893",0,"S_bay",5.80028006159425
"894",0,"S_bay",5.24747660169633
"895",0,"S_bay",4.04585424135456
"896",0,"S_bay",5.18522631665528
"897",0,"S_bay",6.67959911622054
"898",0,"S_bay",4.39167948117795
"899",0,"S_bay",4.51316515499655
"900",0,"S_bay",6.42061771334339
"901",0,"S_bay",5.04903627590328
"902",0,"S_bay",5.3124126785479
"903",0,"S_bay",4.73355503900328
"904",0,"S_bay",7.11768877759925
"905",0,"S_bay",5.25494110694878
"906",0,"S_bay",4.0289414685006
"907",0,"S_bay",5.48228749548529
"908",0,"S_bay",5.7680940605746
"909",0,"S_bay",5.0267885928274
"910",0,"S_bay",6.93388745322344
"911",8,"S_bay",7.66993804180259
"912",8,"S_bay",6.11425803939269
"913",8,"S_bay",5.35491129138684
"914",8,"S_bay",7.58494270038415
"915",8,"S_bay",5.75253614546732
"916",8,"S_bay",6.55589754869968
"917",8,"S_bay",6.41456737993602
"918",8,"S_bay",6.0129713906707
"919",8,"S_bay",7.01317148301865
"920",8,"S_bay",6.89458787050384
"921",8,"S_bay",5.58879930390347
"922",8,"S_bay",5.41965762189954
"923",8,"S_bay",5.60428708105705
"924",8,"S_bay",6.61997286134841
"925",8,"S_bay",4.95123351530137
"926",8,"S_bay",6.37753308423877
"927",8,"S_bay",6.59259906198328
"928",8,"S_bay",8.22989419070196
"929",8,"S_bay",5.42730434308866
"930",8,"S_bay",6.63060126415799
"931",8,"S_bay",5.55306744913099
"932",8,"S_bay",6.84888644458022
"933",8,"S_bay",4.87439820369928
"934",8,"S_bay",5.53955014202517
"935",8,"S_bay",6.75749915853182
"936",8,"S_bay",5.16137196064067
"937",8,"S_bay",6.08830727527062
"938",8,"S_bay",6.01366497094166
"939",8,"S_bay",6.66269319029149
"940",8,"S_bay",5.44841970339025
"941",8,"S_bay",4.76170325158596
"942",8,"S_bay",5.88423640246939
"943",8,"S_bay",5.10053111335755
"944",8,"S_bay",5.15699992254839
"945",8,"S_bay",5.68294668015677
"946",8,"S_bay",5.31084408703261
"947",8,"S_bay",6.08336776275437
"948",8,"S_bay",7.32985336031939
"949",8,"S_bay",3.84084711556543
"950",8,"S_bay",4.88942358327584
"951",8,"S_bay",5.64650555079485
"952",8,"S_bay",3.98530392363112
"953",8,"S_bay",4.63777821907097
"954",8,"S_bay",3.13868595742748
"955",8,"S_bay",6.07774595108687
"956",8,"S_bay",6.44549416957328
"957",8,"S_bay",6.11975402754362
"958",8,"S_bay",5.30324037964543
"959",8,"S_bay",5.68953271000469
"960",8,"S_bay",8.20384907400658
"961",8,"S_bay",4.61845587619468
"962",8,"S_bay",4.89402844373925
"963",8,"S_bay",4.94559900049671
"964",8,"S_bay",6.53472523916521
"965",8,"S_bay",4.98033261781774
"966",8,"S_bay",6.26661403434041
"967",8,"S_bay",6.75773123440974
"968",8,"S_bay",6.8137896850194
"969",8,"S_bay",7.52144632072032
"970",8,"S_bay",5.74081408718563
"971",8,"S_bay",5.81299645473619
"972",8,"S_bay",6.00605874341822
"973",8,"S_bay",5.79539510221365
"974",8,"S_bay",3.20185414179524
"975",8,"S_bay",4.54622470045417
"976",8,"S_bay",6.33791528132244
"977",8,"S_bay",5.70488215843285
"978",8,"S_bay",7.50509829450175
"979",8,"S_bay",6.0729845127242
"980",8,"S_bay",4.25536121935709
"981",16,"S_bay",6.02034088425331
"982",16,"S_bay",8.10827780739183
"983",16,"S_bay",6.29763941629088
"984",16,"S_bay",7.44126381198935
"985",16,"S_bay",6.21824167499157
"986",16,"S_bay",6.45573130242806
"987",16,"S_bay",7.15356052899771
"988",16,"S_bay",6.9205177947883
"989",16,"S_bay",5.4348101470454
"990",16,"S_bay",6.70141818593406
"991",16,"S_bay",6.06474278709842
"992",16,"S_bay",8.34159619720895
"993",16,"S_bay",6.86134723745657
"994",16,"S_bay",6.77090519218229
"995",16,"S_bay",6.76456861978056
"996",16,"S_bay",5.85523858078159
"997",16,"S_bay",5.18785744683057
"998",16,"S_bay",6.74019553369274
"999",16,"S_bay",6.58041775551165
"1000",16,"S_bay",6.43730758139494
"1001",16,"S_bay",7.22522855073332
"1002",16,"S_bay",5.95200758286351
"1003",16,"S_bay",7.07287912971381
"1004",16,"S_bay",8.51531959466839
"1005",16,"S_bay",7.29135985671471
"1006",16,"S_bay",6.97337985234795
"1007",16,"S_bay",9.6925785406033
"1008",16,"S_bay",6.72114053239334
"1009",16,"S_bay",7.50401116583499
"1010",16,"S_bay",7.48773993642836
"1011",16,"S_bay",7.46647861615075
"1012",16,"S_bay",6.97581764320654
"1013",16,"S_bay",8.36166962357146
"1014",16,"S_bay",7.17444753137501
"1015",16,"S_bay",6.35729892467742
"1016",16,"S_bay",6.19368815758982
"1017",16,"S_bay",6.87589470314554
"1018",16,"S_bay",9.57040173692067
"1019",16,"S_bay",7.79598235561445
"1020",16,"S_bay",5.89083745698193
"1021",16,"S_bay",5.73363392180464
"1022",16,"S_bay",7.054252316862
"1023",16,"S_bay",7.50048603706711
"1024",16,"S_bay",4.94036805477245
"1025",16,"S_bay",7.22269307959554
"1026",16,"S_bay",4.84200563766219
"1027",16,"S_bay",7.89822413973379
"1028",16,"S_bay",5.94630327685033
"1029",16,"S_bay",6.9013866731832
"1030",16,"S_bay",5.94558889924115
"1031",16,"S_bay",6.16475272182607
"1032",16,"S_bay",6.83201434233977
"1033",16,"S_bay",8.11401602329707
"1034",16,"S_bay",7.75691060051432
"1035",16,"S_bay",7.38342152906006
"1036",16,"S_bay",8.20619176419252
"1037",16,"S_bay",8.20922793925935
"1038",16,"S_bay",7.99535918807745
"1039",16,"S_bay",7.18576307898877
"1040",16,"S_bay",6.18363347997416
"1041",16,"S_bay",4.92939664484732
"1042",16,"S_bay",6.97157160416982
"1043",16,"S_bay",7.35561825599003
"1044",16,"S_bay",7.20838973372501
"1045",16,"S_bay",8.2446721398487
"1046",16,"S_bay",7.15595807252176
"1047",16,"S_bay",7.96011029393761
"1048",16,"S_bay",4.81097673955815
"1049",16,"S_bay",5.04361506888142
"1050",16,"S_bay",8.10123422899634
"1051",24,"S_bay",7.12783707215322
"1052",24,"S_bay",7.93482836035677
"1053",24,"S_bay",8.55960954249916
"1054",24,"S_bay",5.9705649692672
"1055",24,"S_bay",6.90327180571213
"1056",24,"S_bay",7.81273523611244
"1057",24,"S_bay",7.12789911740389
"1058",24,"S_bay",8.3030235262883
"1059",24,"S_bay",8.73477512222394
"1060",24,"S_bay",5.19231103455732
"1061",24,"S_bay",10.6083820407721
"1062",24,"S_bay",9.07961285103598
"1063",24,"S_bay",7.91638253326702
"1064",24,"S_bay",8.99953768125879
"1065",24,"S_bay",7.60091420961587
"1066",24,"S_bay",7.62431283796816
"1067",24,"S_bay",7.65726569987978
"1068",24,"S_bay",6.32733319029511
"1069",24,"S_bay",9.30120662262785
"1070",24,"S_bay",7.84104575341176
"1071",24,"S_bay",8.4817417078645
"1072",24,"S_bay",8.8176848314008
"1073",24,"S_bay",7.67457256219969
"1074",24,"S_bay",7.73259386166563
"1075",24,"S_bay",9.71632516840598
"1076",24,"S_bay",9.2376944584581
"1077",24,"S_bay",6.87767009789653
"1078",24,"S_bay",9.52026459153162
"1079",24,"S_bay",7.43060711823252
"1080",24,"S_bay",6.03389668473007
"1081",24,"S_bay",6.75686684891187
"1082",24,"S_bay",8.81025840676974
"1083",24,"S_bay",8.10475144494794
"1084",24,"S_bay",7.75300282321335
"1085",24,"S_bay",8.63793141701385
"1086",24,"S_bay",8.49237300847165
"1087",24,"S_bay",9.75066370459727
"1088",24,"S_bay",8.62848108492337
"1089",24,"S_bay",9.58566433176905
"1090",24,"S_bay",5.2658730824693
"1091",24,"S_bay",8.01990174609723
"1092",24,"S_bay",7.95254534797943
"1093",24,"S_bay",6.32570675657182
"1094",24,"S_bay",10.0177639891346
"1095",24,"S_bay",7.6981339442164
"1096",24,"S_bay",9.57239780136438
"1097",24,"S_bay",4.71236638624074
"1098",24,"S_bay",7.68588845800953
"1099",24,"S_bay",9.07759110313259
"1100",24,"S_bay",7.61557708261818
"1101",24,"S_bay",7.04611261236316
"1102",24,"S_bay",8.73252920072862
"1103",24,"S_bay",7.77966364735095
"1104",24,"S_bay",8.19718521555416
"1105",24,"S_bay",6.13803896491739
"1106",24,"S_bay",8.24340783650004
"1107",24,"S_bay",7.39702291369917
"1108",24,"S_bay",8.10532345565433
"1109",24,"S_bay",8.80281917243593
"1110",24,"S_bay",10.4139803675759
"1111",24,"S_bay",5.61357226448789
"1112",24,"S_bay",5.75354496757737
"1113",24,"S_bay",7.72790012190644
"1114",24,"S_bay",5.91071755596979
"1115",24,"S_bay",7.62654409657212
"1116",24,"S_bay",7.40254882953773
"1117",24,"S_bay",5.728710978532
"1118",24,"S_bay",8.19153224871521
"1119",24,"S_bay",9.0914555922019
"1120",24,"S_bay",6.55496769511691
"1121",32,"S_bay",10.308509563354
"1122",32,"S_bay",8.68365120722426
"1123",32,"S_bay",8.28947444217551
"1124",32,"S_bay",12.1790062010663
"1125",32,"S_bay",9.10278638953253
"1126",32,"S_bay",9.6514236621483
"1127",32,"S_bay",9.09222518335258
"1128",32,"S_bay",9.97960693753816
"1129",32,"S_bay",8.75411889319741
"1130",32,"S_bay",7.69755837382765
"1131",32,"S_bay",8.64763693950501
"1132",32,"S_bay",9.1115419462407
"1133",32,"S_bay",10.064930949652
"1134",32,"S_bay",9.19710909741716
"1135",32,"S_bay",9.94188054917543
"1136",32,"S_bay",9.67021004624547
"1137",32,"S_bay",9.58956072782163
"1138",32,"S_bay",8.71367985060777
"1139",32,"S_bay",9.62319075534306
"1140",32,"S_bay",8.25076226594655
"1141",32,"S_bay",7.51583231587606
"1142",32,"S_bay",8.32396698191887
"1143",32,"S_bay",9.2226849180139
"1144",32,"S_bay",9.42398843226659
"1145",32,"S_bay",10.8374643077432
"1146",32,"S_bay",8.98296099647025
"1147",32,"S_bay",8.70186490311864
"1148",32,"S_bay",8.02903056219573
"1149",32,"S_bay",9.48057531419248
"1150",32,"S_bay",8.42694529423331
"1151",32,"S_bay",8.921740912765
"1152",32,"S_bay",9.59599418281662
"1153",32,"S_bay",10.0289217352044
"1154",32,"S_bay",9.77319365506229
"1155",32,"S_bay",9.05582776243551
"1156",32,"S_bay",8.91779039187175
"1157",32,"S_bay",8.87072828987975
"1158",32,"S_bay",7.80773972120469
"1159",32,"S_bay",9.01791716728865
"1160",32,"S_bay",8.22628496926309
"1161",32,"S_bay",7.90251265811664
"1162",32,"S_bay",9.80203355580416
"1163",32,"S_bay",11.3683804718369
"1164",32,"S_bay",9.26528529774349
"1165",32,"S_bay",8.38125314545991
"1166",32,"S_bay",9.06028191147732
"1167",32,"S_bay",9.43578552423798
"1168",32,"S_bay",10.8314639095909
"1169",32,"S_bay",9.11428017628795
"1170",32,"S_bay",8.51473026404877
"1171",32,"S_bay",8.66587709454312
"1172",32,"S_bay",10.1615306746854
"1173",32,"S_bay",7.36177181343787
"1174",32,"S_bay",10.7336649981205
"1175",32,"S_bay",10.105674396711
"1176",32,"S_bay",9.37544156003733
"1177",32,"S_bay",8.57189246002642
"1178",32,"S_bay",8.74626264542473
"1179",32,"S_bay",7.39248072204296
"1180",32,"S_bay",7.99501912280687
"1181",32,"S_bay",10.5538157992031
"1182",32,"S_bay",8.836856247507
"1183",32,"S_bay",8.25783314459301
"1184",32,"S_bay",10.2312245029825
"1185",32,"S_bay",10.4063459429041
"1186",32,"S_bay",8.80107672629436
"1187",32,"S_bay",9.42011109868616
"1188",32,"S_bay",8.64100836647628
"1189",32,"S_bay",10.4095218245369
"1190",32,"S_bay",7.2536520362202
"1191",40,"S_bay",10.657192392848
"1192",40,"S_bay",9.39758208111035
"1193",40,"S_bay",10.2346107426501
"1194",40,"S_bay",11.4044314609201
"1195",40,"S_bay",12.0890152730132
"1196",40,"S_bay",9.87068164025034
"1197",40,"S_bay",8.51358847147708
"1198",40,"S_bay",9.96825706033408
"1199",40,"S_bay",11.4398477755905
"1200",40,"S_bay",9.50076828790252
"1201",40,"S_bay",10.9651692486418
"1202",40,"S_bay",10.6989366503652
"1203",40,"S_bay",11.815870757863
"1204",40,"S_bay",10.2641906791463
"1205",40,"S_bay",10.5484620504104
"1206",40,"S_bay",9.79391912652051
"1207",40,"S_bay",10.523462441389
"1208",40,"S_bay",8.77458739723259
"1209",40,"S_bay",10.9641316980293
"1210",40,"S_bay",9.7498250753678
"1211",40,"S_bay",11.304610578571
"1212",40,"S_bay",9.5873962748252
"1213",40,"S_bay",10.5208430804066
"1214",40,"S_bay",8.7288680020643
"1215",40,"S_bay",10.7733790183141
"1216",40,"S_bay",8.56363783511635
"1217",40,"S_bay",11.3275490183976
"1218",40,"S_bay",9.246424982349
"1219",40,"S_bay",8.76403555078299
"1220",40,"S_bay",9.4623788609488
"1221",40,"S_bay",10.8676870028039
"1222",40,"S_bay",11.4164780961888
"1223",40,"S_bay",11.5999367877762
"1224",40,"S_bay",9.46900613371973
"1225",40,"S_bay",9.08048243782958
"1226",40,"S_bay",8.61886391745572
"1227",40,"S_bay",9.70463474542937
"1228",40,"S_bay",10.3623703302833
"1229",40,"S_bay",12.1273566796314
"1230",40,"S_bay",9.38674256841123
"1231",40,"S_bay",10.4557505103698
"1232",40,"S_bay",12.0386071090617
"1233",40,"S_bay",10.8182443728333
"1234",40,"S_bay",12.6502528018355
"1235",40,"S_bay",10.0600757489815
"1236",40,"S_bay",11.1517768743427
"1237",40,"S_bay",8.30076480650323
"1238",40,"S_bay",8.98951679836115
"1239",40,"S_bay",10.8816700313416
"1240",40,"S_bay",8.90511883474044
"1241",40,"S_bay",9.68395677963021
"1242",40,"S_bay",9.71796786059561
"1243",40,"S_bay",10.6180383118114
"1244",40,"S_bay",10.0154870934092
"1245",40,"S_bay",10.3315159128416
"1246",40,"S_bay",10.9188606559791
"1247",40,"S_bay",10.3482799910982
"1248",40,"S_bay",10.6187871670354
"1249",40,"S_bay",9.68782287994729
"1250",40,"S_bay",8.0051004906859
"1251",40,"S_bay",11.8848903010696
"1252",40,"S_bay",11.1187433949846
"1253",40,"S_bay",10.0228639838559
"1254",40,"S_bay",9.23367679963233
"1255",40,"S_bay",10.1599522313662
"1256",40,"S_bay",11.2504166396458
"1257",40,"S_bay",9.70801071415014
"1258",40,"S_bay",8.94929662407175
"1259",40,"S_bay",9.95436693710912
"1260",40,"S_bay",10.54601281176
